App ID,Review,Voted Up
230410,This game has lots of stuff to do and many hours of gameplay Although it is a grinding game and may get repetitive  it is still a really fun game,pos
230410,good,pos
230410,Its a Good game,pos
230410,fun pvp and pve instances in this game  nice features you can mix differant elemntal abilities to make new ones altogether for weapons and level up the mod pack for all of those things plus extra ammo magazine increasements armor and a bunch of other mods and mod slots for all the gear  You get to buy and unlock warframes with in game or real life money either or so not nearly pay to win and yet FTP at the same time  Check it out,pos
230410,Mid Just go play d2,neg
230410,Its good,neg
230410,Fuck this game Fuck The New War Fuck DE and and their stable of failed novelists,neg
230410,Im 8000 hours into the game Although the starting experience was addictive and interesting there is no end game or difficult challenges after all the grind is done,neg
230410,its ok,neg
230410,510 would never play this game again,neg
230410,"There are so many great games out there Games with well written plot characters thoroughly crafted world and fun engaging gameplay but noooo Ive chosen to play this game for 13k hours Dont make my mistakes  play something else




What you wanna see some explanation as to why Im not recommending this 
strikepiece of cake
strike game Alright Ill do my best to explain but first a tiny note if you are already playing Warframe and enjoying it  great keep playing 

At a first glance Warframe seemed to be fairly good and engaging game visually it looks fine gameplay is fastpaced and overall fun to play Huge solar map and seeming existence of story creates an illusion of a deep well made game But that doesnt last long and as soon as you dive deep into the game it reveals what it really all about repetitive boring meaningless grind spiced up with endless bugs lack of structure logic and creativity
Warframe has actually very little content to offer and whatever content is there is just shoved into players face with absolutely no explanation or guidance or preparation
With the exception of a few storymissions and Plains of Eidolon all locations are just a random pile of premade tiles glued together during loading Tiles are rooms and there are maybe a few dozens of them in each set As a consequence missions look alike on different planets to the point when its impossible to differentiate one from another Considering that there are over 200 missions and only four main tilesets one for every enemy faction with tiny variations for onplanet and inspace missions soon I got sick of seeing same surroundings again and again
Game modes cant boast of variety either there are basically again four of them  a few modifiers Um correction that is on paper there are fourchange in reality youd be hard pressed to find difference between them as they feel and play rather identical 
Adding insult to injury AI is extremely simplistic making enemies blindly run at the player in sometimes straight line Cloak and they would act like nothing happened and no tenno was there Its little to no fun or excitement dealing this such opponents Often I felt sorry for them however odd that sounds
Now imagine all mentioned above multiplied by hundred or thousand Sounds tempting isnt it Once all quests are completed and all planets are explored there is not much left to do either further level up your Mastery Rank or customize your warframe playable character and equipment to its max Leveling Mastery Rank up is simple level up gear such as weapons companions or warframes Process of acquiring an item and then leveling it up is mindlessly simple and requires player to do samesimilar mission over and over and over again until the goal is reached Some stuff can be bought for real money but process of leveling it up cant be skipped
And finally icing on this cake bugs Endless bugs Every new bigor small update brings bugs often game breaking A recent example Sanctuary Onslaught game essentially was crashing when host player disconnected  host migration was not working on release and devs fixed this issue almost a week later What QA team was doing before the release remains a mystery Assuming there is a quality assurance team employed at DE devs

At the end of the day Warframe can offer very simple stylish gameplay with no depth to it If you are looking for more than that this game would feels just as fun as grinding wooden blocks with a sandpaper  for short sessions andor with friends to keep distracted   an okay experience but playing it solo for a prolonged duration of time at once is just dreadful

PS My experience is based on playing with Prime Access which costs like new AAA game and cuts in half leveling and credits grind plus gives platinum and credits Cant imagine what its like to play the f2pway the first time around

PPS and I havent even touched atrocious boss fights forsaken Index and Archwing modes unbalanced rewards absolutely annoying radio transmissions amateur voice acting glitching matchmaking convenient trading with other players lack of creativity or imagination when it comes to new stuff confusing craftingmods etc There are a lot of things wrong and no hint on something getting right anytime soon  only more new stuff added making game more and more chaotic

credits  ingame free currency
platinum or plat  premium currency",neg
230410,Shit game people waste thair entire life on this game grinding forever and spending all thair money on stuipid fucking warframe skins that look like shit fuck this game it eats your soul,neg
230410,"Edit 7182020 Politics has infected everything  DE is in bed with Communist Enjoy helping China intern their own minorities while placating those who would take away your ability to make the very game you have spent your lives creating  

Warframe There was a point in my time with World of Warcraft that I just became bored the fantasy asthetic I yearned for  the scifi for space I took a chance and played Mass Effect long after it had been out and was gobsmacked How could I have missed this game I thought  It strached that itched But it was not enough I needed more I looked and looked until I found Totalbiscuts lets play of Warframe And that was it I had found my game 

For a free to play game it has one of the most fair models there is If you have the time play If you dont pay The point of game is to play It is your choice to use fauxmoney to by the ingame currency Orrrrrrrr you can just play the game 
And if you are of a mind to try to have some fun while you do it

Pros
Support and engagement It would be hard pressed to say that they people that develope Warframe Digital Extreme lack any passion for this game They are almost fanatical about it Which in and of itself is a pro and a con You forget where you started see only the bright future and very rarely fill in the cracks that develop along the way 

I may have put too much into the idea that a developer would truly heed the calls by the player base In the end they have to keep the lights on And while that must be put first without an ear to the people that are paying to keep the lights on a developer may find the dog didnt just bite but took the whole forearm off at the elbow  

Game play a nice blend of beatem up and shooter in 3rd person perspective I like to see myself in relationship to world around me 

Cons

Loot system I am a big advocate of diablo style loot systems Warframe could hands down benefit from this style system with a revamped crafting system 

Parthian sTHOughT
The push for end game lt was in this game that learned that end game is what people look for when they want a reason to stop playing a game That is really what endgame is It is our push to escape the gravity of something that we have invested such a large amount of time in that we want that period at the end of the sentance The high note the touchdown grand slam the buzzer beater  

Well what if the game had no end What if we just played How about we have more game 

More game less endgame",neg
230410,"If I were to describe this game in one word it would be Repetitive

Devs for some reason decided a while ago to start removing anything that was fun and not grindy so no I cant recommend this game to anyone
There are a ton of max lvl players or lvl 18 who sit around doing nothing no matter what and the chat made for playing with other people always hosts negative or players who have no interest in new players no matter what

If you love grinding no dont get this game because unless youre interested in using tricks or bugs to solo any of the endless modes you wont be doing anything past quick endless missions and thats the same as wasting a so called key for the higher maps though you can also play the normal maps for no real loot besides resources that youll be using for crafting weapons and such 
There are of course other things to do like spend hours upon hours of grinding for rare items to sell for premium currency so you can join the fashionframe spending all your money on cosmetics so you can look cool like everyone else

Is there anything redeeming Not anymore no anything that has been added has been kicked down into the dirt due to DE also known as the devs of this game for some reason thinking it was either overpowered too easy or a third reason which makes even less sense

AFK Farming Impliment a broken AFK timer that completely nullifies any and all regen on your character until you press your dodge key

A certain build requires very specific attributes to work but it makes you invincible and isnt fun to use all the time Dont worry DEs got you covered completely change the characters abilities and attribute bonuses thatll make everyone happy right

An ability can be upgraded to pull mob drops to you but still makes you build in a very specific way Make the upgrade only affect the user surely thatl lbe a good change no one will dislike it

Im making it sound like it only affected characters but even the weapons in the game suffer and they suffer way too hard than you can possibly think some weapons are just so insanely overpowered some for a while some have kept their spot for years only beaten by newer versions of that weapon and with this some weapons are instantly thrown out of the window when some weapons hit the community even with upgraded versions of the weapon the old ones are most likely thrown out on the spot

Sure you can use any weapon you like no one has the right to tell you to not use something just because another weapon is better but if you arent doing the damage you need to and you want to play a tiny bit serious youll have to follow everyone else using the strong weapons and say goodbye to your cool or less popular weapons no exceptions 

The list goes on to things that make even less sense and even things that didnt make anything easy or stupid were changed because of DEs stupidity
Its surprising this game isnt dead already if you were here from the start and still play I feel very sorry for you


Edit I forgot to mention another big thing that completely ruined the game when I was talking about builds multiple characters or frames  warframes have been completely changed in how stats affect their abilities meaning if you had a build from long ago that needed one set of mods theres a big chance all those hours and items spent on getting the perfect build together will be completely wasted and youll more or less have to do it all over Never any compensation or at least a warning Im over 100 sure Im not the only one that had to reforma a few frames or discard it completely because of it Sure some playstyles or builds will always be good at one point and fall off or become much less effective at some point but this was almost completely opposite of what you normally would use on certain characters before Then theres the problem with mod points either pay 20 premium currency for double mod points to upgrade your character with or save it for the prime version of the warframe which will come but might first come far in the future leaving people with less time and money hanging around with characters unsuited for missions behind because theyre saving that upgrade for the prime version Who by the way will always have some type of upgrade either better or easier ways of modding correctly or having better survivability",neg
230410,No,neg
230410,"Was excited to play this game
Download 23gb file Huge Then I waited 2 hours for an update that was going at 620kbps
I had a look through their own game pages forums and this has been an issue for three years with a lot of people deciding to uninstall
Just like me
The developers obviously dont care much about how the game runs for all
Great potential just not acting on their debilitating problems
02510
Ps I uninstalled the game",neg
230410,This game is shit unless your looking to sink countless hours just for a peice of gear that you will use once and find out that it is the worst thing in the game P,neg
230410,Repetitive content,neg
230410,I didnt even FKING get to play this game Installed it on the right way and even followed the instructions to install it accordingly Reinstalled and still nothing happens requirements to play this game are met yet it still doesnt work Never had the chance to check the game and installation sucks,neg
230410,Its all fun and games till your Riven mods disapear and you put in sevral ticketsnothing happens GET A GRIP DE,neg
230410,I Want My Free Back,neg
230410,Gunplay is alright gameplay gets repetitive really soon,neg
230410,"Was a goodgrindynot in a bad way game before the void 20 rework with that nonsense fissure systemrelics


Endgame is now running lvl 5 missions which the odd sortiealert
The direction DE is heading is making items become worthless and building strong characters for missions which actually scale not needed anymore
Endless missions  waste of time",neg
230410,"Luckily this is free to play shit does not updute or to be exact dloads at 3 to 6 kbit per sec on 3g Then you google the problem and you find out its an old and persistent problem an old and persistent problem 

Fuck this shit im out

Has since been looking all over for a solution and everywhere people are stumbling around in the dark and no real solutions

Now while you cant shove digital info into your ass you can take a memory stick and download this game and everything on it onto a memory stick and glue that to the base of a splintered 14 inch long 10 inch in diamater splintered veiny wooden cock and shove that right up your fucking asses all concerned at warframe

PS
Make a video pls",neg
671860,fun game easy to pick up for beginners,pos
671860,"Battlebit is really good for teaming with friends and sometimes randoms with mics Teamwork is more essential here but you can still go lone commando and get a lot of kills  The physics of this game is a little questionable as sometimes vehicles do weird flips and the front end is stuck in the air when pressing Lshift

There are a lot of sus shots that happen and in some cases your opponent does have scripts or devices but that is typical for a game priced at 15 And more recently with the introduction of FaceIT Anti Cheat the privacy of players in general is put into question Its cool to introduce it for good faith reasons but the devs could have found more better solutions like AI Anti Cheat that can detect even the smallest movement without screenshots made by FaceIT with 90 or more accuracy

Overall the game is great and may even be comparable in some cases to Squad or Arma but more cartoonish and much faster paced gameplay Really sticking it to EA for real",pos
671860,GOOD,pos
671860,solid game great fun ,pos
671860,GOOD,pos
671860,As a casual gamer it is really a fun game to play No stress just pure fun,pos
671860,the best battlefield yet,pos
671860,Game is very well made just hard for a boomer to play nowadays skill issue,pos
671860,A good battlefield game,pos
671860,Fantastic game if you want to play Battlefield without the bugs and bullshit that is Battlefield,pos
671860,lot of fun,pos
671860,910 Shows that VOIP can be used in multiplayer games in 2023 Gameplay is amazing and feels smooth Satisfying to get kills great hitboxes Only problem is people using zoomer builds but that should be fixed with milsim update Cant wait to see what the future holds for this games and a massive hats off to the devs for being better than any other AAA shooter dev,pos
671860,The best experience i ever had This is a game that make me keep on coming back,pos
671860,Lookslike Minecraft but feels like Battlefield 2 3 4 Really great gaming experience,pos
671860,666,pos
671860,910,pos
671860,yenir,pos
671860,Bf noize best,pos
671860,Best shooter in years,pos
671860,grenade simulator,pos
671860,Just play Battlefield 4 helis are bullet proof too many snipers explosives are useless A 2 IQ chihuahua could rip SiCk nAsTy shots Absolutely no one will revive you The hit registering in this game is abysmal Absolutely everything you think should do damage is so neutered its worthless I have also encountered a horrifying amount of cheaterswith EaSy AnTiChHeAt no way all in all did I have some fun yes would I recommend to friends ABSOLUTELY THE HELL NOT I wanted Battle Bit to be great and show that you dont need to be a AAA title to put out quality content Hopefully with time things will get better but we shall see,neg
671860,Until this game gets major re balancing I dont recommend it at the moment unless if getting shredded in 12 shots by high level players only using OP weapons like the infamous Vector 247 sounds fun to you You start out with pea shooters at low levels and people who have already sunk a lot of time in this game have 0 shame in doing nothing but abusing the meta,neg
671860,ass,neg
671860,Ive gotten 70 hours for my 15 bucks with that I feel Ive done everything there is to do Replayability just isnt there Not a terrible game there just isnt any content to it All maps feel the same most everyone runs either SMG or Sniper and to many abuses the report system In the end it is a decent game thats overly hyped,neg
671860,"Three developers swinger party make that piece of sh33t
 worst waste of money and time  
 terrible bullet spread
 terrible recoil
 terrible hitmarks
 better to refund",neg
671860,you get banned for anything,neg
671860,"How do you imitate several triple A shooters and fail miserably across all fronts

Guns bounce too much
Visibility is garbage beyond the somewhat unique artstyle you should still be able to distinguish people from the environment
Audio is flat its directional but without context of any kind meaning someone can be through a wall or right beside you and the same sound will play
The UI could be made better in MS Paint
Three Devs doesnt excuse a lack of effort within weapon balance Seeing 16 Vectors on the enemy team says a lot as to which weapon I should GRIND HUNDREDS OF HOURS FOR
Leveling is unintuitive and bland You got an assist Good shit bruv you got promoted I genuinely leveled 3 times in a row from a single assist and a capture of an objective 

I came to this game and braved the CAD21 price tag because I heard that it was Everything about Battlefield done right
Yet theres no reason to be there theres more SQUAD elements than the Battlefield I was promised
I intentionally starved myself of content to get a full experience and loading the game I could barely understand what I was seeing and was left without a tutorial only to later find it in the Shooting Range of all places
Play SQUAD
Play Battlefield
But dont mix the two as a Milsimstyle game and an arcade shooter dont mix
310",neg
671860,ASS DO NOT GET,neg
671860,Not sure what everyone is so excited about Its literally just BF with shittier graphics Yet everyone hates on BF People are wild,neg
671860,Its pretty fun to play with friends and its new which is pretty cool Theres a few problems though For one the damage makes no sense and they really didnt go for realism at all An M4A1 does more damage than a basic SMG but only 5 more damage which is negligible The fire rate on the SMG is higher and it has far less recoil Currently SMGs are the meta Anyway the guns are mostly fine but the game itself is kind of strange Its based on objectives like battlefield but instead of being forced to take one then the next you can just take any of the objectives on screen Furthermore all they do is give you a spawn point and dont actually seem to affect who wins or loses Finally any soldier with a bandage can revive any other soldier You could get shot at 30 times and as long as someones there to revive you youre fine Doesnt even have to be a medic,neg
671860,I cant fucking seeI am bad,neg
671860,I HAVE A GLITCH WHERE ENIMIES KEEP ON SHOOTING MY HEAD WHEN IM IN COVER OR FAR AWAY AND SOMEHOW WHEN I SHOOT SOMEONE I DIE FIRST AND SOMEHOW THESES ANOTHER GLITCH WHERE MY TEAMATES DONT REVIVE ME,neg
671860,people lay prone in grass and wait for you to walk past smgs are snipers,neg
671860,I think its fun for a bit but the community only plays the same 4 maps Still in early access so Im hoping that in the future theyll work on sound design,neg
671860,no,neg
671860,Needs a maybe button Yes and No Fun game that keeps you invested in playing longer to improve your weaponry Many problems though Biggest problem is the game offers a spectate camera that lets you see everything Yes everything You can see the enemy and your team You can make callouts for your teammates and tell them exactly where a person is hiding You can spectate individual players and share screen to give them ESP This is built in by the game itself and is available to everyone Not a good thing IMO Not only are there actual cheaters in the game but this makes everyone capable Then you have limited heavy weaponry and crew craftshelis 1 tank 1 btr 2 helis maybe for 127 people Then people squad up and lock out the heli so nobody else gets to use it and boot people from squads that arent their friends Basically you never get to use the things and when you do someone spawns on you and starts into the 10 year old git gud routine because you dont know how to operate the machine that you NEVER use Its frankly toxic and leaves a sour taste when thinking of the game Maybe its having to run the 700m back from the nearest spawn point because there is no other spawns only to be instatapped on the way Then there is the combat Either desync or just bad mechanics happens far too often Run through a door the same time as an enemy and you die before you even hear a shot Get sniped through trees and rocks while running by a sniper 10000m across the map Get into a fire fight and land 10 shots using an M249 but never kill the guy meanwhile he flicks on you and insta taps you with a pistol The submachine guns while nice are OP and need major nerfs compared to how bad the heavy caliber guns perform in relation to fire rate and damage Sniping is a joke with the glint constantly shining making YOU the target and there is NO optional way to hidecoverremove the glint effect so if you use a scope you are screwed I have vision issues so scopes are helpful to see but giving myself away just to see is a joke Then there is the LEADER class that you NEVER get to play Honestly why have it when only 1 person can be it Not that it is special but it goes back to the heli issue where you never get the chance These are just a few of the issues I have encountered but certainly not the least The game has its ups and downs and certainly has potential to be one of the best combat games of the year but with all the small details that just eat at me its hard to really give it the thumbs up,neg
671860,"I didnt feel the love for this game  Its less chaotic than BF2042 which I like  Theres greater focus on infantry combat and not using a wing suit to 360 quackscoop me midair with huge player counts but without teamlevel and squadlevel coordination its like watching roaches in a trailer  Everyone is scattered about and the VOIP is very underutilized  Some starting weapons are weak enough to be worthless  Players ignore orders Squads are either all recon or all engineer  Important classes are ignored further making teamwork not a factor  Hit flinching is far too strong  Its easy to be out of the fight after a bullet grazes your ankle because your aim is now 40 degrees to the right and theres no time to correct with the quick time to kill

Positives would be
Cheaper than BF unless you have a subscription already
Middle finger to a AAA developer that cant do it right
Still a playable silly game but I cant say it plays better than BF2042 anymore  Dice has patched up a lot of issues
Easy on your storage
127vs127 player battles are a great technological achievement
Game runs great and can probably be played on just about any modern computer even with Intel integrated graphics
If you dont already have a modern Battlefield game this is an affordable alternative that is not even finished yet
Player counts are about 3times higher than BF2042 here in early access  BattleBit will be great for the FPS industry and to show DICE what works better",neg
671860,I dont recommend this game All the fun looking items require over 8 hours of grinding and so far its just the same of walking shooting and occasionally driving a vehicle The weapons dont feel very different from one another and there isnt a lot of room for creativity in the gameplay Maybe this changes once unlocking more stuff but if it feels like such a slog to get there its not really justified Unlocks should be 4x faster and you should get some xp for finishing a game and some extra for winning Also the discrepancy between new players and people with all the unlocks is ridiculous it wouldnt be so bad if it didnt take so long to feel like your on the same playing field as everyone else,neg
671860,POLYGON is better,neg
671860,"unfair gunplay annoying reload magazine mechanic dying from every single side as soon as you spawn running takes ages to get to the objective bad healing system and also overpowered weapons like the vector

This game has its positives though never dropped a frame while playing servers run incredibly well without any pinglag supporting up to 250 players which is cool graphics are fine for what they are and maps are pretty good

It would be great for the game to have normal reload and magazine mechanics like other shooters for example being like this 30240 bullets in mag instead of guessing how many you have left by the small image and instinctively reloading only for the soldier to drop the magazine with bullets still left inside This game tried going for realism with this system but failed at it as if you look at it from a side perspective you are in unturned mixed with battlefield

The game feels tedious to play rather than fun you get killed instantly the milisecond the enemy spots you and you spot him the healing is very janky in my opinion as you can only stop bleeding and not heal up correctly There is a cool mechanic that you can drag allies behind cover to revive them and medics actually do their job most of the time

510 great potential bad execution",neg
