App ID,Review,Voted Up
1627720,"I want to summarise this review first and I might change it later

bSummaryb I think the game is OK but has a lot of major and minor design issues I think unless you love standing still and learning the block timings for every attack you will not find this game as fun as other Soulslike games

h3Minor issuesh3
 General animation jank and core combat isnt super smooth compared to other modern Souls offerings
 Lots of convenience features that should be in the game but arent
 Lots of confusing mechanics or oddities that are poorly explained eg leveling
 Weapon animations are very lack lustre


h3Moderate issuesh3
 Enemies reading your controller inputs to do frame perfect dodges Some even do Dark Souls style parryripostes on you from controller reads
 Seemingly no super armor at all even if you dump all your Fable into 1 attack This isnt in and of itself a huge issue because the game can be designed around it But this game isnt
 Because dodging is completely useless which is something I will address in major issues the choice of equipment heaviness is meaningless You might as well just pile on the equipment because dodging is practically worthless
 Also  weight of items just seems to solely go up Ive encounter no pretty good for a light armor options and all my amulets Elden Ring Trinkets just get more and more weight as they get more useful This means youre really forced to level capacity and just choose the heaviest equipment No creativity
 Net effect of the above two is that so far about 14 hours in there are no real equipment building options other than which weapons you use
 The stages are jokes barring a mini boss or two in the dungeons Its only the Bosses that are any challenge Unlike other Souls games the stages themselves are basically 0 threat The monsters are basically complete fodder

h1Major issuesh1
h21 Block is the only viable Defence so there are no meaningful choicesh2

Sekiro Wo Long and other Souls games all have the choice of blocking parrying dodging or just running out of the way Each works well for different attacks and is a valid choice for particular reasons

But in Lies of P the only thing that matters is Perfect Block Positioning and movement have almost no effect on boss fights other than not getting stuck on a wall So it never feels particularly fun to fight bosses

You literally just stand still watch their weapon and perfect block spam In 90 of circumstances dodging is strictly worse not a valid option with different advantages and disadvantages just worse So you stand still and block thats the gameplay

In Souls you fight a boss and you die to hits overhead attack You recognise the telegraph and you either block parry dodge or run out of the way If you fail you get 1 hit mostly If you die you know why

You eventually figure out what strat works for that attack and for all the other attacks And then you beat the boss and you feel great

But in Lies of P There is only ONE answer to how to deal with the fight block
Run 1 Perfect block 80 of the attacks not enough you run out of pots and die
2 81 of the attacks not enough
3 82

10 Finally pblock 90 which is enough to beat the fight

It doesnt feel like understanding the fight and defeating it When you die it doesnt feel like youve done anything fatally wrong Each attempt feels like you doing the same thing Then you just win There is no creativity of figuring out the strat just block better bozo

h22 Having to repair your weapon mid fight is literally the worst mechanic anyone has ever added to a souls gameh2 

I dont know why they thought this was a good idea Babies know better than to design games with mechanics like this There is nothing extra I need to say about this It doesnt add meaningful choices like in Monster Hunter It doesnt fit the gameplay It is just TERRIBLE and UNFUN

h23 To confirm a bossess stagger and you need to do a SLOW heavy charge attack and land ith2

When you perfect block you are rewarded with no damage taken but also a large amount of damage caused to the enemys stagger bar hidden which sucks  dumb design choice similar to SekiroWo Long However to confirm the stagger you need to do a SLOW heavy charge attack and land it

If the boss jumps back or youre just not in a decent position then you will miss the timing to confirm the stagger and you will lose all the reward of being a badass perfectblocker If the boss starts an attack since we have no super armor see moderate issues even on our Fable attacks youll just get interrupted 

From a game design point of view perfect block  eventually stagger  execution attack is crazy fun as demonstrated in SekiroWo Long and its a great way of rewarding the player for good play One of my favourite mechanics of all time

But Lies of P basically spits in your face w a randomiser If the boss jumps away does a combo or is just generally fast Good luck landing the charge attack You can make all the best choices as a player and still get screwed 

h24 The game wants to be as close to Soulsborne as the main series games as possible TO A FAULT But the few changes it does make are all negative changes that make the Soulsborne formula less funh2

There are SO MANY things in this game that feel like Wow this is literally just Dark Souls or Wow they literally just took this from Bloodborne But unlike other Soulsborne games which try to make significant fundamental changes to the formula Lies of P tries to play it straight keyword TRIES

Lies of P will have the NPCs speaking in cryptic and mystical ways and they have items with lore descriptions in them Just like Dark Souls BUT it also has NPCs narrating at you for minutes at a time characters that wont stop lore dropping you in the middle of a fight to explain stuff and also about 50 of the treasures youll find on the ground are journals for you to read to learn about the lore rather than useful items If wouldnt be a big deal if the game was clearly aiming at a storystrong Soulslike like say Code Vein or Nioh which have a lot of cutscenes but theyre clearly trying to do a Soulslore thing and so it just doesnt work

The writing overall is also poor and the English dialogue while not machine translation level is very odd at times and clearly not intentional From Soft did god tier level work to get the English dialogue to be as good as it is and this team just doesnt have it yet Its genuinely a pain to listen to half the characters and it feels like an amateur trying to replicate Souls style dialogue and failing at it Other Soulslike didnt have this problem because they did their own thing and werent trying to be the closest thing to Dark Souls

There are also more minor things like They want you to level up at the Maiden character Just like Dark Souls except they fucked it up by having you level up at Bonfires initially then they change it after the first boss fight without much explanation I went all the way through the next boss questioning why the bonfire wasnt work

They also literally put the Physick flask in the game except it sucks ass It takes forever to activate only gives you one minor effect And it doesnt regen with rests you have to go find a specific character off in the middle of nowhere to get your flask charge back Its completely useless

They even do the Quest NPCs you can talk to through the windows thing that Bloodborne does except its very hamhanded and token It feels like a cheap way to not need to make an NPC model rather than something that adds a lot of interesting lore and surviving life to the dying city

There is more to complain about but I literally cant fit in this post",neg
1627720,"I wish I WISH I could review this game as good but sadly I cant Ive beaten several souls like games Demon Souls all three Dark Souls Bloodborne Elden Ring Steel Rising Code Vein come to mind and in neither of those games have I come across this kind of bad game design I love souls games but I cant say I love this one Lets get into it
PROS
1 Amazing atmosphere  the devs nailed the Victorian setting of the game The city of Krat is dark and eerie and I enjoy exploring its dark streets
2 No need to look up info on the internet when trying to finish a side quest you will get pointers on where to go
CONS
1 Terrible enemy balance  there are 4 types of enemies in the game Boss Miniboss Miniminiboss and regular enemy The ones I call miniminiboss are almost everywhere especially once you get half way through the game they have a ton of HP and take a long time to beat making you use up your healing items only for another miniminiboss to be just around the corner
2 Hard to read attack patterns  listen Im  all for git gud but the attack patterns of enemies are very VERY hard to get a read on and most of the time you will still get hit regardless if you block parry or dodge the attack Plus they are ultra locked on you and no matter which way you go they follow you with their attack regardless if youre jumping away to avoid it
3 Unlockable dodging skills  cmoon its dodging that should just be a part of a souls like it shouldnt be something you have to unlock

Now if youre feeling particularly sadistic get this game you might enjoy it maybe youre one of those ultra hard core souls fans that inhales VaatiVidya videos of the lore of Fromsoft games but if youre more of a casual fan skip this one you probably wont have that much fin playing this",neg
1627720,"To the developer who made the lets walk on narrow beams around ranged enemies section of this game

I know you probably will never read this nor will it matter to you but I strongly suggest you consider a different career Perhaps youd be better suited to be a professional Dominatrix or maybe youd find more joy in life as a Baby Seal Clubber a Dog Catcher or perhaps a truly sadistic career like being a TSA inspector or a student loan debt collector I do not see how creating levels intended to frustrate people to the point of tears could bring you pleasure or joy as you are not present to see them

I do to some degree blame other gamers for encouraging a person like you to become a game developer  the entire get gud mindset clearly the work of masochists must have been a very strong attractant Consider though you hear our suffering only indirectly through negative reviews and perhaps messages like this one It lacks the visceral enjoyment youd get from experiencing our rage and dispair firsthand

Please quit",neg
1627720,i really wish there was a way to say mixed feelings because i like this game its fun but god are the bosses just terribly designed i love the level design it feels like a soul game but the bosses are so unfun to fight with telegraphing being extremely limited other than the big WATCH OUT RED ATTACK move most movesets in the game come down to the enemys charging up a large attack that is telegraphed and then randomly snapping the weapon down at you without alot of time to react it gets worse because of the guard penalty making it so if you miss one parry in a combo you will not be able to parry the rest because of the penalty you just cant pull your weapon up fast enough to parry ontop of that there isnt alot of incentive to parrying you dont get anything from it other than building up the enemys stagger meter maybe if they made it so when you do a perfect parry you get a little charge on your healing just so there is a incentive to playing risky like that and some of the weapons feel bad to use like the wrench does huge numbers but its range is so low you have to literally be hugging the enemy to do damage it just feels bad to use other weapons are fine mostly i do really hope that some things are changed in the future it just needs to be a little more polished,neg
1627720,"I am super dissapointed to say that after 12 hours of gameplay my save file dissapeared not sure if this is an ingame issue or on steams end but either way what the fuck

game was good and i was enjoying it the parrying system was a bit lackluster and felt oddly timed in comparison to how it felt in other games like sekiro or dark souls other than that the combat was nice and felt refreshing The gameplay was fun and the aesthetic is cool",neg
1627720,Art design in this game is incredible I had a great time in between the bosses but bosses in this game are badly designed in way that the devs just want to torture the players Boss mechanics are ridiculos and seems like they are implemented without any good reason other than to punish players Ye ye git good Unfortunately im not a adhd zoomer,neg
1627720,"The  combat is just bad
Dodge roll is delayed and does not get your of of attack distance so it has to be used multiple times for one attack meaning you need to start early and cant attack between the enemies moves
Your own attack range is impossible to gaige I just keep hitting air while every enemy has more range than yourself which means you are always on the back foot and need to be extremely carful
If your weapon colledes with a wall by a pixel you hit it and stagger meanwhile enemies face away from you hit into the wall and damage you standing behind them

The health bar is missleading so many times I think I killed an enemy but they are still alive and take a swing

Enemy attack patterns seem random so there is no telling what move set is going to happen to exploit it
Every desicion in combat needs to be perfect in a split second

The promt to use a heavy attack to stagger enemies is simply a lie the dont and hit you

Animation lock is real and enemies will just pound you instead of staggering themselves even the trash mobs
Because you yourself are stuck in your own animation you cant do anything but the game still registers some actions you did during animation lock queuing them to happen next so you are stuck in moves you cant break out of

At the start you can enter the wagon where you select your weapon but you cant change it meaning you make a decision and are stuck with it right away

Ranged enemies wont attack while you dodge so if you are close up you are forced to just take the hit because as long as you try to avoid it preemptively the enemy simply waits

It just plain sucks to be in combat",neg
1627720,meh,neg
1627720,"Wasnt sure if i wanted to give positive or negative but the annoing nonQoL additions like hey you have to sharpen your wep all the time just feels like a redudant feature and having to go back to a specific place every time you want to level up instead of being able to do it at the waypoint once you reach a certain point in the game 
Losing a chunk of your Ergosouls when taking a hit after you died and tried to reach them again this only leads to frustration  Also stamina recovery feels very sluggish wasnt worth the price tag and is on gamepass where i have more hours",neg
1627720,                             ,neg
1085660,fuckin slay,pos
1085660,Meh,pos
1085660,I love it,pos
1085660,Probably one of my favorite games of all time It may have its flaws but it is super super fun to play with friends I think the story writing is amazing and my favorite character is Nimbus by far The endgame experience is so fun with friends and I would definitely recommend this to other people,pos
1085660,its great when the servers work,pos
1085660,Pretty good however some bugs and some dlcs definitely fall short of expectations getting less grindy which is good,pos
1085660,im still a virgin,pos
1085660,1,pos
1085660,Personally Destiny 2 has kept my interests going for a while now despite some of the negative reviews Theres always a positive to the game to each their own but Ill always find a reason to play it,pos
1085660,,pos
1085660,Own a golden gun for home defense since thats what the Traveller intended Four dregs break into my house What in the light As I grab my Celestial Nighthawk and Monte Carlo Blow a golf ball sized hole through the first one hes dead on the spot Draw my shotgun on the second dreg miss him entirely because its smoothbore and nails the neighbors ghost instead I have to resort to the Wardcliff Coil mounted at the top of the stairs loaded with arc rockets Twinkle twinkle assholes the missiles shred the two fallen in the blast the sound and extra shrapnel set off sparrow alarms Fix bayonet and charge the last terrified eliksni He bleeds out waiting on the vanguard to arrive since Monte Carlo bayonet wounds are impossible to stitch up Just as the Traveller intended,pos
1085660,I love the feel of playing destiny I have to agree that Destiny has been a bit of a cash grab with their price tag on their DLCs but Destiny raids are always IMO really well made and I love the raids,pos
1085660,absolutely fantastic waste of time,pos
1085660,its aight,pos
1085660,got so mad i quit like 20 times allways come tho shit game,pos
1085660,"This game is still one of the best shooters Ive ever played going back to Combat on the Atari 2600 but you need the patience of a saint When the game and its servers are working correctly its pure poetry The overall story is engaging the characters have depth and agency and are performed by a cast of wonderful voice actors The gunplay is unrivaled and even though the underlying engine is over ten years old it still manages to present outstanding visuals

Now for the drawbacks The expansions can be hit or miss each of them consisting of four seasons each year The story is delivered weekly in a drip feed that may be acceptable depending on what the season activities are

And then there are the technical issues That tenyearold engine Its showing cracks Any modification be they patches or just weekly resets is a roll of the dice Bizarre glitches connection issues etc 

Lastly theres the cheating Bungie has launched a heroic effort to combat cheating here Even going so far as to launch and win milliondollar legal battles with software makers of the top cheat aids Theres a builtin anticheat failsafe and though Im sure it catches its share of knuckleheads the cheating in PvP and PvE less a concern to me is out of control

Theres a lot to love about Destiny 2 you just have to be willing to put up with a lot of annoyance here and there

Eyes up Guardian",pos
1085660,fun with friends,pos
1085660,It about 500 cheaper than meth but it still managed to mess my life up just the same Good game tho,pos
1085660,i hate this game so much servers are being throttled and i gotta go so i can login,pos
1085660,Its a good game but dont play as a hunter,pos
1085660,I have played Destiny since its original launch Love the game customization excellent PVE However after so many years so much money Bungle has made they STILL fail to fix server issues and spend those BILLIONS theyve milked outta players to fix an issue even after its gone on for weeks if you dont already play its HUNDREDS to unlock everything up to current content Dont waste the money or time just get a game that has stable servers and actually puts the money you spend on it into the game Its far too late for most of us players but anyone debating on trying it please dont for your own sake Bungle doesnt care they just want to milk us all till the servers light on fire and call it a day Anyone got a can of gas btw,neg
1085660,Literally unplayable in the current state cannot connect to servers for more than 2 minutes at a time enough to find a fireteam and then be disconnected for one of a dozen inconsistent error codes,neg
1085660,The servers are totally trash cant play a single round of anything due to be kicked out i have 800mbs so its not my internet,neg
1085660,unbalanced unfun huge paywall dont even bother getting into it,neg
1085660,The servers run on temple Os,neg
1085660,Fix your fuckking game and servers Bungie,neg
1085660,Connection no work  bad experience,neg
1085660,Bungie servers are very buggy even after all these years they take your money and dont seem to fix anything Just not currently playable,neg
1085660,Came in for the loot got trowed to orbit being booted,neg
1085660,game would be great if the servers werent so unstable im playing campaign and getting kicked from the servers before i can even complete one mission Ive started the same mission 5 times now and right before I get a completion it kicks me off Bad enough I had to buy the expansion a second time while holding the exotic you got for PREORDERING the expack,neg
1085660,The servers are trash,neg
1085660,I Do really wish i could recommend this game as it can be so much fun however due to the recent weekends of various glitchs and DDOS attacks its evident bungie needs to look at improved security for there servers to make this game playable for the people who have PAID money to get you to play all the seem to care about is getting people to pre order the next expansion the final shape regardless of the state of the current game,neg
1085660,With DDos attacks on the daily a lot of you wont have time to play this unless you have the time to waste and the patience I wouldnt even bother right now,neg
1085660,This game is the equivalent to taking a laxative and eating taco bell at the same time,neg
1085660,Spent 5 hours trying to play the intro new light only to keep getting disconnected and forced to watch spoiler cut scenes when the game reconnects Steam wont refund so now I have a game I cant play because of crap servers but at least I know the plot spoilers Screw you Bungie,neg
1085660,No stop Just dont,neg
1085660,UNABLE TO CAN PLAY THE GAME,neg
1085660,fuck this game,neg
1085660,game bad used to be good now game bad game removed 90 of game from game game said fuck you to players players D game bad,neg
1085660,Not worth it Initially it was a fantastic game but Bungie has vaulted past content players have purchased making it so you cant access the content you paid for The new content is subpar if you can even get into the game as the servers are constantly a nightmare giving players random error codes The base Game was 99 buck for the collectors edition and each additional expansion is not free but another 99 bucks Save yourself the headache and time and find a better game,neg
1172470,,pos
1172470,w game,pos
1172470,only thang that bothers me is that they dont have solos,pos
1172470,yes,pos
1172470,I mean its an alright game where theres just a learning curve No paywalls so to speak as the only thing you can really purchase is cosmetic All in all its a decent Battle Royale cant complain,pos
1172470,"One of the best if not THE best BR game out there

Biggest issue is the skill based matchmaking which is total BS because all the top dogs use VPNs and will just stomp you 
If you havent been playing since day 1 and EVERY SINGLE ING DAY SINCE Good luck staying competitive",pos
1172470,I have had this game for nearly 200 hours and in this time my family has left me I have become significantly more racist and misogynistic with a sprinkle of transphopia and homophobia,pos
1172470,good game just will take time to rank up   something  new  for me to play enjoy it so far,pos
1172470,yes,pos
1172470,gud game,pos
1172470,fun,pos
1172470,awesome game,pos
1172470,Yall got any good roast beef recipes,pos
1172470,its cool ig,pos
1172470,FORTNITE BATTLEPASS,pos
1172470,I loved this game because i played it when i was bored instead of doing something productive,pos
1172470,Idk its a game to sweaty but fun,pos
1172470,Yeah Its alright i guess,pos
1172470,Not my dream game or shooter but probably the closest thing to it Decent all round always fun to come back to,pos
1172470,This is a good game,pos
1172470,Trash,neg
1172470,Too sweaty,neg
1172470,Dont,neg
1172470,Bad,neg
1172470,"Sep 2 2023
I dont often write reviews but I feel compelled to express my disappointment with Season 18

The matchmaking system is seriously flawed In many instances I find myself pitted against either lowlevel cheaters or seasoned predators which has seriously hampered the enjoyment for my friends and me And this is on nonAsian servers I can only imagine what the experience would be like there

Regarding the ingame shop and events the offerings have been lackluster at best It seems that Respawn and EA are attempting to recoup losses from Seasons 16 and 17 but the current state of the game provides little incentive for financial investment This is coming from someone who has purchased over 1200 gold skins and 22 heirlooms If things continue this way I foresee a significant decline in the player base and its disappointing that the developers dont seem to acknowledge this

The gameplay itself has become so unbalanced that it encourages teaming which in my view undermines the competitive nature of the game Its evident that the studios focus has shifted away from the needs and experiences of average players Ive decided to step back from the game for now and will consider returning once improvements have been made

From a greatly disappointed player


Sep 21st 2023

Are you out of your freaking mind WTF WTF is this normal game mode Do not force your customers to play shift There is no loot And fix your freaking match making system If you knew the old map is shift thats why you changed it dramatically dont just put it back in a even worse form You want money I get it and you know the easiest way to get money for you Make players like your game Not Making them QUIT 

Previously you had the decency to allow players to choose what to play normal or some horseshift mode This time What is wrong with you Respawn STOP FEEDING US SHIFT  Have you learnt nothing since the last time this game has died 

WHO is in you management team  WHO are your PROJECT MANAGERS 
FIRE THEM
They Clearly do NOT know SHIFT ",neg
1172470,ok game but my lil bro got hairloom in first drop ,neg
1172470,"Other than almost winning a match and getting kicked for game error while also receiving a 10 minute penalty from the game auto abandoningdue to game error its an alright game

Amount of Times x 4 
40 mins Lost Time",neg
1172470,game is shit,neg
1172470,Unplayable via Steam corrupts your save on load and makes the damn thing unlaunchable via any method Not that im missing out on much adding so much garbage like making voice lines gender neutral Stay away from this sweatfest and show Respawn that Titanfall 3 was what everyone wanted not this horrible woke garbage game,neg
1172470,"I love this game solo q is rough if youre trying to rank up but the movement of Respawns games have always been amazing 

I cannot recommend this game to new players Even with the addition of the intro lobbies that are supposed to be new user friendly ie filled with bots as soon as youre out of it you will get stomped by high ranking preds and master ranked players regardless of the game mode The learning curve is steep and the community makes it steeper Smurfing is rampant and always will be and even if it werent an issue matchmaking will always put you in lobbies with someone whos macros and soft aim bot make them impossible to hit while theyre zeroed in on your forehead or predator ranked players 

If youre playing with friends it gets worse because matchmaking also prioritizes putting you with other 3 stacks who are all usually Master or higher",neg
1172470,dog,neg
1172470,game sucks,neg
1172470,full hackers,neg
1172470,its stinky and makes your breakfast taste like fart,neg
1172470,"all great but get disconnect on ranked game and then get time penalty and rank penalty
is awful",neg
1172470,We all hate ourselves,neg
1172470,Respawns gunplay and movement are simply unmatched No other game on the market except for maybe Call of Duty has guns that sound feel and look as good as the guns in Apex It simply feels really nice to shoot things in Apex Its truly the best of what the FPS genre has to offer However heres a big and stinky but EA These two letters when put next to each other strike fear into the hearts of five generations of gamers The game is currently riddled with bugs hackers a scamdominated meta stale game modes pisspoor matchmaking and more What does EA make respawn focus on instead Pumping out more skins and collection events This season is the most egregious one so far in this regard with recolored skins littering the shop and events Meanwhile Mobile has 3 more legends than us a highly  and I mean HIGHLY  requested team deathmatch mode and tons of other cool features that the consolePC versions can only have wet dreams about Thank you EA You truly have the reverse Midas touch where everything you touch turns into piles of doodoo,neg
1172470,Apex Legends is a disappointing game that fails to live up to the hype The graphics are bland and uninspired the controls are clunky and unresponsive and the gameplay is repetitive and boring The selection of weapons and characters is limited and the matchmaking system is unreliable frequently matching players with people who are much higher or lower level than they are The ingame microtransactions are also a major problem as players are constantly bombarded with ads for new skins weapons and other cosmetic items Overall I wouldnt recommend Apex Legends to anyone looking for a fun and engaging multiplayer experience,neg
1172470,they never fix the game,neg
1172470,Respawn is not the same company that made Titanfall 2 anymore This is published by EA so you know theres no real progression unless you spend ungodly amounts of money for skins that dont look good You would think for a game with such good movement EA would realize how good this game could be Unfortunately the pros in this game arent good enough to move to another game and any new players immediately leave because this game also lags like crazy There is literally no reason to play this game I have played it since launch and its not like its gotten a 20 or health update to the game Im begging you please just dont play this game But if you do add me I guess,neg
