App ID,Review,Voted Up
1485590,its fun hope there is some more updates,pos
1485590,Refunded due to multiplayer issues,neg
1485590,"This is not a full game It cant be
It was supposed to be a better more beautiful version of Dungeon of Endless with coop
But it is just a cut version of DotE that offers nothing new
The hero roster is half the size of the original
Weapon choices  are a joke pistol rifle SMG bazooka and elemental variations of them
Weapons upgrades  just numbers extra damage extra range etc
3 Heroes party instead of 4 heroes like in the original
Coop  that is not finished or even makes sense  why guests dont progress Why do devs even need a nudge to do it Do they even play RPG coop games Coop does work mechanically  but if you wanna play this game more the one session  it doesnt make sense
The game is beautiful  sure But I did not buy it to watch nice art I was looking for an interesting game

TLDR Better art worse singleplayer mode progressless coop mode",neg
1485590,Its fun but it isnt worth 30 bucks Id say 1215 is even a stretch,neg
1485590,"Not a lot here Feels like a first draft of a decent idea for a game that could oneday come in the future Characters dont feel different or impactful in any way Meta upgrades are small dont do much and are the same across guns 10 fire speed and 25 damage is boring The tower defense is not interesting and doesnt allow you to really make choices Default heavy gun usually out DPSed any of the other guns even when trying for enemy weaknesses

One thing it does have going for it is the style I love how the game looks but again its like a tech demo for a game that might be release in 5 years with actual content and fun systems",neg
1485590,"The game has a fantastic foundation Really it does  its fun snappy and a great system

Right now the game suffers from two big things The lack of proper online coop and variety Missions feel samey very very quickly and the lack of variety in loot is noticeable within the first few hours In time I do think this will be a positive review but not at its current state",neg
1485590,"Less than the sum of its parts sums up this game pretty well

The game feels excellent Shooting the guns and fighting the enemies feels great But it is a tower defense game and regardless of how good the shootybang feels its very limited because you have to devote a lot of attention to setting up watching the progress of and repairing turrets If playing solo you also need to switch over to your AI companions constantly to tell them where to stand Ultimately the most you can do is hold a chokepoint regardless of how good your are at the game as a twinstick shooter

So if you cant really concentrate on the gunplay how is the strategy element

Extremely shallow frankly You need to decide how many turrets are likely to be necessary hoping to save resources for the future However which turrets to build and where is obvious You also need to decide between three upgrades at times but its rare that the choice is difficult and even when it is its not exciting Do you want a 50 upgrade to the speed at which you repair turrets or a 10 upgrade to your damage output These are a significant majority of the games choices

The game is excused for not being a sequel to Dungeon of the Endless but if thats the case why does it still have pretty much all of the same game mechanics but stripped of what made them interesting It is torn between the vision of a strategic resourcemanagement tower defense and an action twinstick shooter But the strategy lacks meaningful choices and the action gives you scant freedom to express your skill and is something youre constantly distracted from

Ill repeat that the game feels excellent A significant overhaul of some of the games systems could turn both sides of the equation golden At that point and with an expansion of the fairly small amount of content in the game this would be one of the very best runbased games out there At present Im disappointed to report that its one of the shallowest instead Its disappointing because it really wouldnt take much change to make that leap",neg
1485590,Fairly fun until the game wont start up abandons your save file or just wont allow for Multiplayer any more  Would avoid until fixed,neg
1485590,"While the visuals sound and atmosphere I find to be pretty stellar  everything else is really really a let down   The gameplay is just so darn lackluster in every department

The issue is that there is nothing to change up each run or really each level for that matter  There are no builds like in a dead cells hades ember knights etc because nothing changes as you play

You will place the same turrets the same generators and see the same weapons everysinglerun without any variations unfortunately  Is this fun for the first 30 minutes  Actuallyyes  The problem is thats the game  Sure it gets harder but you just hold down fire and point until you die or you win  

There are no perks weapons or turrets or combos that break the rules of the game in fun and interesting ways like the best rogues out there  

The bottom line
If youre looking for a great new action rogue you really should sadly move on  Besides it being pretty imho theres not much here that will keep you here  If you like coop it has SLIGHTLY more staying power but man it still gets stale fast  and I havent even mentioned the coop progression issues that the devs commented may be looking into

I think the devs probably made the game they wanted to and it unfortunately is just not one that I find interesting compared to the rest of the choices out there  Disappointing but it happens  Had I not kept it for awhile and played desperately trying to find the fun I probably would have refunded it

Heres hoping more game design is added down the line  Happy gaming everyone",neg
1485590,"The game is a shell of the predecessor Dungeon of the Endless
There is far less
Variety between runs
Weapons  Items
Characters
Levels
Strategy

If you take the game for what it is and dont compare it Dungeon of the Endless it is a fairly short affair with low replayability Was kind of fun but not terribly engaging Just made me want to play DotE",neg
1485590,"Im big fan of the game and dungeon of the endless BUT at the same time I would not recommend it now

Good parts 
 Good music
 Good cinematics
 Good gameplay
 Good story and lore
 Playing with friends is fun
 Fun for 2030 hours

Bad parts 
Never seen a game with so many bugs crystal bot stuck final boss hp bar missingattacks animations missingnot disapearing cant access true ending after all memories collected monster staying at 0hp making run harder etc etc
Not shared steam success in coop for a coop game should be fixed soon but super super not fun when you want to rush the game like I did
Most weapons are the same with just different elements
 characters are not enough specialist of their domain healer shoud do less damages and heal more supports should support more and do less damages carries are fine tbh
 dont check the merchant its waste of time he always sells useless things not like in dungeon of the endless where it was super satifying to meet him
chests are not satisfying to open at all the loot is so much often bad to take
 No textchat or minimap pings means no communication for a coop game means you dont even want to play coop with strangers
 No server list for multiplayer coop only matchmaking
 Ally AI has super low IQ it can only shoot ennemies and dodge some attacks nothing more
 Ennemy AI attacking generators 1 sec after crystal is in a new slot should not be a normal behavior they should keep focusing crystal bot for the current wave
 If a stranger leaves a coop you cant control the AI that replaces him
 Not enough steam success finish a run in hard or finish the game 1515 times for example
 Some itemsturrets are super super op and some are useless it makes the game less fun still ok for a game release but need balance asap

Despite all theses problems I still like the game it could become really great in few weeks or months but cant recommend it now",neg
1485590,The devs really dropped the ball on this one Its worth 30 Id say its a complete experience even though its short They didnt fix 90 of the technical problems people bitched about from beta just graphics The match making and lobby system is a joke like some 2002 shit Also putting off the coop fixes this long with the die hards and preorder group all rdy finishing the game in less then 30h It will never recover from this This game is sadly dead I really wanted them 2 not fuck this up,neg
1485590,This game is too short i cleared the content in hard mode on first attempt 30 i feel scammed please refund the money ASAP,neg
1485590,"seems to lack content not enough bosses and nothing to really feel that great about after completing a run

kinda just feels empty",neg
1485590,"The gameplay is fine it isnt bad but it isnt anything to write home about The mission design is good its familiar to DotE but a few new options and obstacles make it feel fresh I think my biggest gripe is the characters none of their abilities are particularly fun or feel impactful many of the characters ultimate abilities would be regular abilities in other games Having none of DotEs cast return is also a big miss in my opinion The new cast falls victim to the trend of overly designed weird characters 

The visuals are great I love DotEs aesthetic and the transition to 3D has been handled well even if I prefer pixel art Areas are dark and foreboding but still have color making them pleasant to look at

I cant recommend the game right now especially at 30 As it is I would say it is worth 15 or 20 Wait to see what characters and weapons they add The game has a strong foundation it just needs some more content",neg
1485590,sorta butt,neg
1485590,"What we have here is a game that is not quite ready for public consumption Put it back into the oven for another couple of months while the Devs get their mess sorted 
Coop is empty and broken but the devs knew this when they released it
Theres not much content at this pointpostrelease so keep that in mind
Being charitable this game does have some replayability due to the RNG of modules weapons and turrets available
Once you get the few viable characters maxed out theres not much point to playing You could play Coop but thats already been covered
At this point its a hard pass",neg
1485590,"Honestly a let down I was waiting for this game with high hopes but this isnt what I was expecting Its a watered down version of Dungeon of the Endless

The co op doesnt work properly the characters are annoying at worst and empty at best The items are boring and the rougelike elements have been mostly removed or dumbed down

Im going to refund this game and maybe check back in a year",neg
1485590,"GAMES CRASHES IN LOADINGSCREEN  
I could start this game only once After that it crashes everytime in the loadingscreen  My Impression is that this game is not completed at all They  should have invested more time to work on a more balanced game Looting only for weapon and charactarupgrades is boring They should have come up with a more inovating mix like a spaceship buildup  via Space Haven Maybe my opinion changes if i can start the game But now im thinking i shouldnt have bought it in the first place

No Recomendation",neg
1485590,"as a roguelite game
it lacks variety  replayability",neg
1485590,screw the blackouts,neg
381210,Killer is just more fun overall when you are solo queuing Survivor is more fun with friends Nuff said,pos
381210,Im eating bread right now and its pretty good,pos
381210,jababababaababb,pos
381210,this game gave me ED,pos
381210,Good game I love it,pos
381210,heat,pos
381210,spooky szn,pos
381210,"Simply put the game is Unique and Good 
Licensed characters are a fun touch
Perks are fun to play with and swap around
Theres something for everyone
Just wish there werent so many Flag Charms kind of Degenerate Its Canada what can you expect",pos
381210,I poop my pants playing this game,pos
381210,I regret not buying it sooner If the concept is appealing to you the game absolutely will be,pos
381210,if you hate yourself play this game you will hate everyone else so much more GIVES US OILED UP SPIRIT,pos
381210,the game is good just needs jiggle physics,pos
381210,As of the time of writing this it is subjectively the BEST asymmetrical game out there Only issue this game has the amount of paid content despite it being a PAID game The community can also be quite unsavorable though I have met some awesome people in this game,pos
381210,its a fun game,pos
381210,Good game to jump into and great content wish I got it sooner,pos
381210,"A very fun game But a very unbalanced one

As a new player you will lose A lot ESPECIALLY if youre playing as survivor It can be very demoralising As Killer dont you dare get too many wins or the match making will give you 2K plus hour survivors who run all the best perks and make you feel like garbage There is NO IN BETWEEN

If youre a new player the game is the horror genre Smash Bros it has lots of killers from movies and games lots of original killers too The powers are all very unique Problem is most of the killers are DLC You only start with 5

Pros
Unique killers
Fun gameplay loop
Lots of FREE unlockables
Satisfying to get good at

Cons
VERY TOXIC community check my profile comments
Incredibly unbalanced with 2 killers in particular DOMINATING over any other
Terrible ping issues Hits that should have hit dont and vice versa
Devs that dont listen to the long time fans and only take notice of whiny 100 hour player opinions or streamers

It sounds like I hate the game but I do love it Theres lots to love But there is also so much that may turn away new players",pos
381210,"Funny game to play with friends but there are too many Weskers trying to mori us

I love this game",pos
381210,It sucks best multiplayer game Ive ever played,pos
381210,"I think there is no benefit of reading my review but here we go

This game is nice to be played with friends but if played alone can be frustrating
There will never be balance between the killer and survivors which is kinda frustrating but that is the minus of the game
I would suggest playing killer for the first couple of times so that you can learn some of the basic juking moves
Just in case you ever feel that the game is unfair just think that everyone thinks that

Overall it is a good game the best of its kind at the moment and I would recommend playing it casually",pos
381210,Got tunneled Got camped Yet i keep coming back 1010,pos
381210,The most toxic game Ive ever played on both sides DBD Devs dont care either They tell you so,neg
381210,Ive lost count from how many times screaming at this game has made my throat hurt Dont do solo que playing with a group of friends is much more fun and less irritating Could also use some more swing jazz,neg
381210,that Shit aint working D lmao Ive been working to play this game like a week it has launch problems the game even dont let me to enter it got problem on the start phase so last chance I went to Dead By Daylight support and they dont give a Fck D so when you buy this game but if its not working ready to refund because support team trying to stall you D,neg
381210,Help i keep coming back,neg
381210,"For new players this fucking game is very hard to learn and the matchmaking is all over the place
Your very first match as a survivor can be against the greatesthighest ranked killer to ever play the game  the game tutorial is somewhat helpful but the matchmaking is all over the place so you should brace yourself for the rawest gameplay ever",neg
381210,dogshti,neg
381210,add cross progression,neg
381210,This game will destroy your life It will take your kids your house your dogs and it will demand a 10000 alimony payment This game will peg you without your consent,neg
381210,when i try to open the agme i just get a error code 0xc00000 somehting like that and i just cant play,neg
381210,This game is so beyond toxic it is unbearable to play I cant play a single match without getting tunneled out of the fucking game and sent back to the lobby just to re queue for the same thing to happen all over again I use to love this game so much,neg
381210,unless youre a masochistdont even play,neg
381210,Its pretty lame,neg
381210,New update just came out and they legit slowed down vault for female characters compare to male characters Yep sexist AF Welcome to dbd,neg
381210,if you want to spend money onbe able to pirate dlcs that make up 90 of the game then go play something entertaining like payday 2 instead,neg
381210,Why is it that you guys added a feature where camping and tunneling isnt allowed Thats literally what serial killers do They camp bait tunnel hunt and do serial killer shit yall built a game where a serial killer cant do serial killer shit because of a  few noobs who cant play this game smart enough to beat the serial killer Why even bother making a killer horror serial killer game when a serial killer cant be a serial killer,neg
381210,I prefer to fuck a human and those are gross,neg
381210,v,neg
381210,game is boring,neg
381210,I play this game with my gf or I wouldnt play it at all It is INCREDIBLY frustrating to see a game with so much potential completely mishandled by the devs especially on the survivor side There is a painful lack of gameplay punishment for killers who camp tunnel or slug asides from niche perks that are worthless if the killer isnt playing like an absolute  Additionally I encounter plenty of games where a survivor is colluding with the killer Im sure that some of this isnt an issue with good players but the majority of players are going to fit in that average bell curve where they dont have the skills to properly punish this style of cancerous play from killers Play this game if you like having a roughly 25 to actually play the game,neg
381210,Bad,neg
